id,Machine failure
165306,0.005152061000035904
165307,0.004094850445271518
165308,0.004196761199546222
165309,0.003860767453372018
165310,0.004058810855814609
165311,0.005142085864880161
165312,0.003991832341596434
165313,0.005232962725894638
165314,0.00602595776062923
165315,0.004523901120942148
165316,0.004112383635896465
165317,0.004591569121430215
165318,0.003947515777502245
165319,0.004191634336383555
165320,0.0038933334555824243
165321,0.00431538200086777
165322,0.004106863632654077
165323,0.003911266744139767
165324,0.005620944947789896
165325,0.003987294553685773
165326,0.003890149623001652
165327,0.0048283350597927615
165328,0.004312786184988655
165329,0.004090247344742912
165330,0.005319798324267718
165331,0.0037198027237773696
165332,0.005449653798535016
165333,0.004082325189360707
165334,0.0038971366957011133
165335,0.0038645364919254787
165336,0.009944167344644074
165337,0.006160516289510457
165338,0.0037437195295275394
165339,0.004107565168662502
165340,0.006478117373453279
165341,0.0037509510637092065
165342,0.0038932164829015904
165343,0.003729365349189053
165344,0.004670395834408809
165345,0.0068064702773236035
165346,0.003832934033971836
165347,0.004170476635993832
165348,0.0037266973867012524
165349,0.004529577175058295
165350,0.004505190169485445
165351,0.010772617657066995
165352,0.08426216042976205
165353,0.004805295015113716
165354,0.004196799600086713
165355,0.007105379536746571
165356,0.0074514396055453975
165357,0.004375294945243114
165358,0.003930782491063092
165359,0.0075098884657715855
165360,0.0047998536541033875
165361,0.004996193459843808
165362,0.005042333805865534
165363,0.00700862908709162
165364,0.00908821495327591
165365,0.004145657230125321
165366,0.003864430444069614
165367,0.004036261044341392
165368,0.003954506872294506
165369,0.0038130338253753804
165370,0.004213504508248252
165371,0.0037548796833647403
165372,0.4156326309568838
165373,0.7407486829472086
165374,0.006761177263319859
165375,0.01592598248167337
165376,0.004558406325383757
165377,0.003801406940111682
165378,0.007559025996131182
165379,0.0038908541138151288
165380,0.004241593120256448
165381,0.004122009532896591
165382,0.0059652939155446505
165383,0.006312466748245375
165384,0.004073088281152601
165385,0.004905878932890776
165386,0.007924754000355078
165387,0.00606392153820188
165388,0.005875896590880727
165389,0.005291497834436658
165390,0.00408756929020395
165391,0.003940836396692345
165392,0.006246941389147454
165393,0.004428502445123549
165394,0.00377256143634667
165395,0.01291867716759059
165396,0.00393683165479067
165397,0.004546905770905868
165398,0.00417279742901248
165399,0.019454888803009357
165400,0.00460812607609472
165401,0.011409161562900824
165402,0.011477698623791747
165403,0.003874102779123757
165404,0.0046878039606566575
165405,0.0041694192877967514
165406,0.004052689238727012
165407,0.0065795791574040806
165408,0.0037517816916071084
165409,0.004107902208380138
165410,0.007129819574221701
165411,0.008807230178935912
165412,0.0038130478788751957
165413,0.006016948297026565
165414,0.0051776032537210965
165415,0.005459827313418749
165416,0.0037379304129248796
165417,0.00452833927108197
165418,0.004078233548318258
165419,0.004573760252248882
165420,0.006558588882892638
165421,0.004695517746773458
165422,0.010265968264929995
165423,0.009586961019745212
165424,0.003999379169623659
165425,0.004590333096962842
165426,0.0041285134727494805
165427,0.004258064099229147
165428,0.004899326384010092
165429,0.003871761195187232
165430,0.004373960623122451
165431,0.005038394856780692
165432,0.0037298557873137418
165433,0.005856760777504449
165434,0.005664171417719806
165435,0.004297191729462413
165436,0.0059179501620590155
165437,0.0037498797936121237
165438,0.004075040838719539
165439,0.004156252751028178
165440,0.005017297994810543
165441,0.004754649011568083
165442,0.005022840729130746
165443,0.005344540262348389
165444,0.005559572215660705
165445,0.004447376526854859
165446,0.005398421037506695
165447,0.007185693569146313
165448,0.006740090692716709
165449,0.0113212961107963
165450,0.0073580736956652066
165451,0.004115783276219622
165452,0.004343180538501723
165453,0.0037487791932572486
165454,0.006762910711678203
165455,0.005390091712862837
165456,0.012829134275361283
165457,0.004756067681077923
165458,0.004450997902363983
165459,0.004838968585705336
165460,0.004059780685058065
165461,0.004259695665258347
165462,0.004439130859234865
165463,0.005706706684092557
165464,0.004291910457141503
165465,0.004803569705227892
165466,0.003727141489528579
165467,0.005694081702253576
165468,0.005336515459708759
165469,0.004547735619951686
165470,0.01521549881683186
165471,0.004049785029502509
165472,0.004502766660535736
165473,0.0047260205346053115
165474,0.0037262350137922625
165475,0.004197434665400487
165476,0.003936774850182531
165477,0.004216630666424384
165478,0.006445479342121262
165479,0.008009369021025413
165480,0.005083476353835968
165481,0.004080685850848534
165482,0.011257694794130989
165483,0.004237000334927144
165484,0.003742627923178647
165485,0.008316042541247634
165486,0.004058971735830231
165487,0.003915332288870515
165488,0.009047066340594167
165489,0.004444284033311673
165490,0.0055739433824694914
165491,0.003836186172874072
165492,0.0664712224338806
165493,0.004315493346526984
165494,0.004176507887604594
165495,0.004044308984393224
165496,0.003947414788274895
165497,0.0037506141986018613
165498,0.004846628409704077
165499,0.003879697940405264
165500,0.00783580338467673
165501,0.005721294170043122
165502,0.004066289009476447
165503,0.012715940716321747
165504,0.006780972456011079
165505,0.003865916892210942
165506,0.004652297545510099
165507,0.00444126510318701
165508,0.07918624931166098
165509,0.003818136640720531
165510,0.005026250640755853
165511,0.008320989281919468
165512,0.004471473848993415
165513,0.006372460818677108
165514,0.003735317194531062
165515,0.009017188337574096
165516,0.003926999909859908
165517,0.003915916578982019
165518,0.00441238302399189
165519,0.003879397287445195
165520,0.003848333129755301
165521,0.004012115199828238
165522,0.004467582626361259
165523,0.003781355874324042
165524,0.004165349369834472
165525,0.0038958969521790815
165526,0.006927740532859697
165527,0.004812114882054229
165528,0.004499294988554523
165529,0.00484414313975259
165530,0.005180661432160526
165531,0.0053384133947266856
165532,0.016554620428847297
165533,0.005697527838053769
165534,0.003902183089551229
165535,0.009337007229221164
165536,0.003736908085872781
165537,0.007258443083457182
165538,0.004977388777615165
165539,0.005229409857438087
165540,0.009496538080527738
165541,0.005934123627049913
165542,0.007149266942550607
165543,0.007936245793350246
165544,0.012817963354052718
165545,0.004740769583387333
165546,0.0041001830553731395
165547,0.0037449440170506786
165548,0.004354091219554812
165549,0.0064130887834627556
165550,0.005550558791842733
165551,0.003734768424185233
165552,0.004025574358699308
165553,0.007306451762474115
165554,0.003965124074745753
165555,0.004057228855973818
165556,0.003732097810475018
165557,0.005280766166109827
165558,0.003750912317206959
165559,0.0037419002470548937
165560,0.0042290153716205425
165561,0.003745635429601653
165562,0.005078823322298602
165563,0.004795623222587108
165564,0.003953986523367899
165565,0.005811454697167358
165566,0.006328000271407762
165567,0.004673634045165339
165568,0.004850090253067146
165569,0.00841659343885716
165570,0.006450965752498235
165571,0.003966132105589957
165572,0.008065810125978241
165573,0.004180815999509301
165574,0.003936404028213006
165575,0.008135112373978508
165576,0.0037523222129102187
165577,0.00469035170240341
165578,0.00512059907977827
165579,0.009875444994772059
165580,0.003872298590566142
165581,0.00768305264962234
165582,0.004408200096522479
165583,0.004704701260295043
165584,0.004372516865453265
165585,0.004953056428829718
165586,0.004104207908344561
165587,0.005115698195796868
165588,0.013528547818281717
165589,0.004147504816977269
165590,0.007567623748702039
165591,0.004927887442786323
165592,0.004538933284329566
165593,0.004149702112995929
165594,0.004165705165179085
165595,0.004283773391138285
165596,0.008998609010131884
165597,0.004004950278039253
165598,0.00948224656429539
165599,0.004090339887136125
165600,0.01191298381068675
165601,0.004140093602627352
165602,0.004864188916072003
165603,0.00469747580581146
165604,0.004396718767519855
165605,0.0063405020052699195
165606,0.008631389600465776
165607,0.004570352910955405
165608,0.005027819971247921
165609,0.005542442129934562
165610,0.0043606766222431675
165611,0.014960248555087036
165612,0.00381327756381442
165613,0.005030880785257311
165614,0.005796257331107252
165615,0.004084951088108348
165616,0.004079641829999046
165617,0.004054082252520472
165618,0.004277227749300601
165619,0.003824384861419093
165620,0.004366609492339403
165621,0.004421845396620037
165622,0.0041400311142407355
165623,0.004402846783063846
165624,0.003749822826803355
165625,0.008196018356408498
165626,0.004230288515283325
165627,0.004999918135373618
165628,0.007374547890175896
165629,0.006027149648629758
165630,0.789433021439459
165631,0.004095059720560172
165632,0.004695318264733454
165633,0.004579306566636863
165634,0.0037651621631708196
165635,0.035014064391963085
165636,0.00543956598620762
165637,0.003994601990448809
165638,0.0038070598765585152
165639,0.004094328815676693
165640,0.004267348253109632
165641,0.005034634408431597
165642,0.0044248722220323125
165643,0.005675088892138756
165644,0.003830959055160597
165645,0.006018735231218965
165646,0.005087452395200073
165647,0.004031345253795035
165648,0.0041920995734961684
165649,0.005657044390907577
165650,0.004286002111717624
165651,0.006547565257462618
165652,0.004013334923615128
165653,0.006365998812983969
165654,0.007186654747735573
165655,0.005243693671121677
165656,0.003933523216891589
165657,0.005646853994142676
165658,0.005921354911238019
165659,0.0039601913824988
165660,0.004570915707521169
165661,0.003734430994677695
165662,0.005471606332242348
165663,0.00414145217099858
165664,0.014538409657516491
165665,0.007222619790507805
165666,0.005995340852449876
165667,0.004550174968587159
165668,0.0038986114105703925
165669,0.004009342138912594
165670,0.01819480917460361
165671,0.004766181756315983
165672,0.004938243715938257
165673,0.0038713342665134113
165674,0.006913450732454743
165675,0.004333337594350383
165676,0.012878322073606539
165677,0.007696371507049747
165678,0.007350678570026863
165679,0.004537159156322855
165680,0.006055567847917628
165681,0.0037533879618195177
165682,0.004515158645174816
165683,0.0048597646437606905
165684,0.005441247957728211
165685,0.004863605169733321
165686,0.003870433885760825
165687,0.004672494675007072
165688,0.004839684803870218
165689,0.014815618530364085
165690,0.003905348335792939
165691,0.004565243022834412
165692,0.006715112392140711
165693,0.016489337102055066
165694,0.004939649969138398
165695,0.004675158815201411
165696,0.0038716098160667626
165697,0.004523736507565591
165698,0.00479224865770684
165699,0.00393143691211624
165700,0.004141444260742433
165701,0.02041929170079496
165702,0.0051408101905238025
165703,0.0052031675353919875
165704,0.005432285254774004
165705,0.006822794444259973
165706,0.004547108738246067
165707,0.004362737515063583
165708,0.004167059191630788
